"Date","X10.Yr.U.S..Treasury","X5.year.Tresury","Aluminium","Brent","BTC","CAC40","COCOA","COFFEE","Copper","Corn","COTTON","DAX","DIA","DollarIndex","DowJones","ETHANOL","EUR_KRW","EuroStoxx50","EURUSD","FTSE","FTSE100","GBPUSD","Gold","HangSeng","Hyundai","IWM","JPY_KRW","Kakao","KOSDAQ","KOSPI","KOSPI200","LGChem","MSCI_EM","MSCI_World","Nasdaq.US.Benchmark.Consumer.Digital.Services","NASDAQ","NaturalGas","Naver","Nikkei225","NYSE","OMX","Palladium","Platinum","QQQ","Russell2000","S.P500","Samsung","Shanghai","Silver","SKHynix","Soybeans","SP500","SPY","STEEL","SUGAR","Swedish.Consumer.Products.and.Services.GI","US_Dollar_Index","US10Y","US30Y","US3M","US5Y","USD_KRW","USDCNY","USDJPY","USDKRW","VIX","WHEAT","WTI","XLB","XLE","XLF","XLI","XLK","XLP","XLRE","XLU","XLV","XLY"
2017-01-24,-0.00899059416281478,-0.00890761929345463,0.00823780084683623,0.00379505448610562,-0.031237062820324,0.00178618553299792,0.0027739268827256,0.007488193345071,0.0228474768605308,-0.000676818976766747,0.0203011439855585,0.00425142922408384,0.00534519941438472,0.00189511612239635,0.00568392621486602,-0.00883458759953631,-0.00719707042172768,0.00259055739548053,0.00438078593604611,-0.00657856343503305,-0.00012591555098318,0.0104595527893891,-0.00387577368627134,0.00223954985685459,-0.0169209484544712,0.0151964465873222,-0.00233251287522185,-0.00253482492915857,-0.00497998881166151,-0.000111323516179596,0.00381630041112135,-0.00946074226583704,0.0121969960392203,0.000267945574297102,0.00617077803814503,0.00861049796711733,0.0110396745058177,-0.0130550524092019,-0.00546932062651351,0.00701702305888752,-0.0128480882863302,0.0310978354944789,0.0279830498909392,0.00670617921488059,0.0157306169284057,0.00654314052896243,0.00262415637814861,0.00293007354082597,-5.82787072569424e-05,0.0156252327206303,-0.007286434870033,4.40304244921919e-05,0.00639154880852644,0.0220257959610537,0.0141499804080203,0.0070347082349187,-0.00647446380311933,0.0279049040806716,0.0214991108280329,0.0414138081719405,0.0368075472581209,-0.0106513303038342,-0.00459206162224435,-0.00909136228692109,-0.00911842965137399,-0.0613152410118714,0.00928080907447271,0.00811861919724199,0.0254594085098163,0.0109233597147256,0.0125299011574871,0.0099361459758609,0.00619468531474432,0.00663683166115714,0.000321683023562169,-0.000206306829425795,-0.00692535055739452,0.00818138289379089
2017-01-25,0.0187073376445608,0.0259755234047944,-0.0166723556428705,-0.00651462300688355,0.00987059326696027,0.00981499646745831,0.0237237403493769,-0.016680601268579,0.000740364060105025,-0.0163826189610967,-0.0183888446540088,0.0180432622927285,0.00791462450453384,-0.00319393124305822,0.00779363981372505,-0.00960230843958959,0.00386454159728089,0.0135056636336728,-0.00298701874525423,-0.00012591555098318,0.00197001718582968,0.00126498522342522,-0.010799240583717,0.00431574451837236,-0.0311982963913984,0.00937258068159963,-0.00272832981994764,-0.0348647548115011,-0.00538208192465017,0.000571022182412229,0.00320627128618955,0.0018992832310154,0.00885067717559584,0.012387757608705,0.0139305006684332,0.00983900767176671,0.0160342182152076,0.00262459689376549,0.014242876495592,0.00794835240568581,0.0125987706948338,-0.078105990587761,-0.0260383950251954,0.0100161133516981,0.00961610879701702,0.00799405279596854,0.0319778758810791,0.000973800835170735,-0.0120260693938312,0.00193618291790543,-0.00259832436250917,0.00921714101790716,0.00861821038148669,-0.00258006543734046,-0.00534364656526609,0.00817088298125057,0.00239542850403929,0.0208257611619808,0.0168725759610149,-0.0204925006152701,0.0254855546761882,0.00594374210242066,0.00073031690961245,0.00935491405739963,0.00461669067785841,-0.0237670486841517,-0.0168854084596921,-0.00811861919724199,0.00664318731175229,0.00521702765258247,0.0166066455669429,0.0104599328004191,0.00951621112394108,-0.000189008589862372,-0.00612826724772697,0,0.00936680570600679,0.00612179851468486
2017-01-26,0.0223116792548242,0.026317330547543,-0.00967187886476761,0.0208415702431219,0.01763968499895,-0.00214054133185471,-0.0154478310455168,0.0147326279709823,-0.013598129087372,0.00754203095097328,0.00896628281942569,0.00360014379206675,0.00149551234762679,0.00349282807122275,0.00161318723120729,-0.0180811765551123,-0.00567796112077268,-0.00211278452362507,0.00216945177202026,0.00197001718582968,-0.000404847500417915,0.00802828411251985,-0.0065360117616482,0.0140040096253973,0.00351479343979122,-0.00401677054735572,-0.000780812168061473,0.0130550503436808,0.0116923878246826,0.00802318531994572,0.00185942787434179,0.0243684994933346,0.00373140827139551,0.00369980872823295,0.000774466684221764,-0.000205041934382422,0.0148945119963602,-0.0131928420859193,0.017935561689816,-0.00228937880254065,0.0181867339080268,-0.0159663851695093,-0.000102229750782001,0.00103576740388078,-0.00496002962188857,-0.000735654935263064,0.0126108394327566,0.00368102753922805,-0.00770197955989405,0.0304784668865459,-0.00142011858186208,0.00425067855049477,-0.00104628592776912,-0.00565241139640804,-0.00635238232612512,0.0101195096236752,-0.00399554915777145,-0.00596308871154672,-0.00548475632617307,0.0102987422118453,-0.0126615903480829,-0.00779768340490694,0.00358533446632436,-0.00481654482952365,-0.00581296316152713,-0.016791467348872,-0.00117508826682666,0.0193378557864552,0.00264501822258945,0.000800316361353026,0.0025309080145961,0.00232680467241053,-0.00276618495547742,-0.0043573595287727,-0.000647098136104418,0.000413294401971687,-0.0077754081744148,0.00152495302979094
2017-01-27,-0.00672079948737037,-0.00903173505691401,-0.00311486299866903,-0.0128849529035531,0.00235558707520234,-0.00561650502688948,-0.0354184272035427,-0.0170440445289586,0.00523763917085929,-0.00754203095097328,0.00337541658168394,-0.00290415600482419,-0.000448652825799201,0.00149322140971186,-0.000354815999170199,0.0235794833994484,0.00406352080068562,-0.00477159084638679,-0.00644106340620733,-0.000404847500417915,0.0032064714493405,-0.0030653921205602,-0.00117767882759878,-0.000573045465557698,0,-0.00344537290097424,-0.00136798327792764,0,0,0,0,0,-0.00399862336492163,-0.000527583748594296,-0.00884832344703135,0.000989683571059885,0.00265763125269736,0,0.00334500518489378,-0.00264907892293564,0.00117850975565581,0.0193596697284892,0.00153272391175108,0.00190969861139134,-0.00356845919560467,-0.000866839489741089,0,0,0.0168666621089515,0,-0.00808565641783865,0.000169711364707226,-0.00157098685859403,0.00212340952012635,-0.000980895535359849,0.00602900275787288,0.00558937022513994,-0.0108238985195962,-0.0104066189097898,0.0202846517957777,-0.010761071136544,0.0105258790286262,0.000698057457820811,0.0102043718588432,0.00807064109125655,-0.00471478390069446,0.00293513565576298,-0.0114073350641255,-0.00359102930357968,-0.0104531504345085,-0.00379853144276954,-0.000774977299918156,0.00394947209603158,-0.00552100897199859,-0.00845250709775014,-0.000206987572545891,0.00820552019518672,-0.00316919810402627
2017-01-30,-0.0123728975831096,-0.0193390190471081,-0.00586664872769749,-0.00523704881879095,0.000686927960907191,-0.0114997689137901,-0.00475512070501072,0.00297076932647666,-0.0122010065300673,-0.0048292608515732,0.00952450778647052,-0.0112683339047575,-0.00624940524444639,-0.000995207830714939,-0.0061225057111205,0,0.00730008608547905,-0.0123698798956955,0.0028993188529932,0.0032064714493405,-0.00922889861545961,-0.000277064359600954,0.00428336080318381,0,0,-0.014049330386066,0.00205127378945091,0,0,0,0,0,-0.00643071143485585,-0.00688558924017268,-0.0184174395643755,-0.00834984088034751,-0.0480236972281527,0,-0.00507520642630865,-0.00693249864023215,-0.00988921703892665,0.000677277370962237,0.010562725989173,-0.00782077239846579,-0.0134925244507915,-0.00602767349609667,0,0,0.00128568535344353,0,-0.00286944242795339,-0.0056750095850564,-0.00622071289078452,-0.00970995624467275,0.00147098273030544,-0.0081534710711777,-0.00119512758737184,0.000805839473689396,0.00586699456946205,-0.00604229668410183,-0.00257931288978908,0.00537453999138116,0.000668543654198439,0.00185924151533623,0.00590217624070899,0.115890904348567,-0.0213278226408233,-0.0102079734180198,-0.010277987654193,-0.0184911889637949,-0.0080665136186866,-0.00856504126152391,-0.00811314974677657,-0.000764086614385207,-0.00556568420192649,0.000826557446852227,-0.00488652479546925,-0.00117655183131227
2017-01-31,-0.00201009697300203,-0.00411947870328577,0.00677615311053792,0.0084738850057553,0.052922642786311,-0.00749782382274411,-0.012470185576869,-0.00462502942250342,0.0275673565545416,-0.00833338155914465,-0.00992894025659563,-0.0126270205393428,-0.00512928900401377,-0.0092028073493724,-0.0053742025958865,0.0176635182299319,-0.00733201482600077,-0.00986857411286302,-0.000503490387559646,-0.00922889861545961,-0.0027148999172546,-0.00732678075564727,0.0128239120085771,0,-0.0212773242440942,0.00697558833284262,0.00311765531196828,0.00775188315127906,-0.00110304271640249,-0.00771837195317904,0.00170759367647655,-0.0300773368903489,0.00295264566627118,-0.00426112181045379,-0.0041933971649577,0.00019238155200263,-0.0362301416486277,0.00661833571028403,-0.0170536884964694,0.00158012948832997,-0.00643600315026926,0.0212353169502784,0.00322777386021311,-0.00200493477075447,0.00699300278109938,-0.000890301608032829,-0.01108900630161,0,0.0225221393843329,0.00747654890618143,-0.0203200024909576,-0.0052587451348618,-8.80314741973365e-05,-0.0110075552617688,-0.00196169790742662,0.008570925907323,-0.000199288848935275,-0.0129714282279721,-0.00848562023223431,0.0100503262204276,-0.0145684144083207,-0.00756335476544834,-0.000334181307935388,-0.00891742643266014,-0.00715017459470335,0.00921662638245602,-0.00841857046559635,0.00341427306273001,-0.00594848623859878,0.000411245966927876,-0.00641431598223763,-0.00879676614962666,-0.0049795769326817,0.00476512576593668,0.00817406701562895,0.0153676191966765,0.0158654927518622,-0.00153101120721555
2017-02-01,0.000804542886071236,0.00565992624566047,-0.00782272568120845,-0.000718407274219679,0.0190061328018638,0.00957313783596625,0.012470185576869,-0.0096490313326969,-0.00626613193754866,0.00417537141048108,0.0112631428975174,0.0107085696123228,0.00136028603800575,0.00130552117384575,0.00135075304595134,0.00470270902756992,-0.00655659370722983,0.00870320794092549,0.00885226197205988,-0.0027148999172546,0.00119660176119041,0.00715048735146118,-0.00248529666543806,-0.00181617126428968,0,-0.000591706591335672,-0.00869525770217772,0.00896881362662683,0.0121794164217031,0.00622458921218794,-0.0016704040806248,0.0392941184250208,0.00481276742175352,0.00678225511004982,0.00457531055566385,0.00494960138422762,0.0162294347047998,0.0170049618910717,0.00559005675138913,-0.00140165749741428,0.00576627662810836,0.0113360954158104,0.00331774075327296,0.00688024115394814,-0.000433312532206465,0.000298318988116719,-0.0086534262955027,0,-0.00526733475052943,0.00557125800493274,0.00146520172732867,0.00507503620704153,0.000395349207689577,0.0150451030443217,0.00636161470616958,0.00116447327266478,-0.0077043182104104,0.00934017028932776,0.0097848042165718,0,0.00938974385331537,-0.0139629337663143,-0.000290758595377083,-0.00801270509105478,-0.0172187179615211,-0.0151262842101318,0.0167668598570669,0.0200587786429125,0.00499135930459627,-0.00743495375620773,0.00128619727036217,-0.00173724121549279,0.00755900500524698,-0.00782677324970615,-0.011132944260233,-0.0174346226164324,0.00861272456920315,-0.0018881798284669
2017-02-02,-0.0129504300501828,-0.0202131964319074,0.0105462861482497,0.016040292512252,0.0227685922592018,-6.04949402891464e-05,0.00428062484794633,0.00400394829765638,-0.00984680022131645,0.0206192872027353,0.0179708933143168,-0.00270959883765087,-0.00010023735723852,0.00210536031169983,-0.000303163702618292,-0.012137712676102,-0.00291890571627018,-0.00163064603335705,-0.00337592050598411,0.00119660176119041,0.00464605662564033,0.00568148717238265,0.00916488760006029,-0.0057575520806008,-0.0254097932750348,-0.00251885603439561,-0.00275129168380506,-0.00896881362662683,-0.0172072537556209,-0.00456221123060807,0.00174465499532594,0.00731269612855101,-0.000266600046278764,-0.00584844150470598,-0.00316307633971746,-0.00114368178997459,0.00597957827270146,0.00129598302892298,-0.0122693962142595,0.000726891935862284,0.00640558530964608,-0.00505902547665471,-0.000200775156976363,-0.00087764971094817,-0.00279544274354482,0.000570146838690277,0.00611614126579596,0,-0.00103380910864859,-0.0224729788285103,0.0123682915340222,-0.0039016271327359,0.000658978556324463,-0.00928693225316568,0.0178878751571752,0.0152299020417592,0.00180632572255313,-0.00161810249583261,0.000648882251957916,-0.0242926813321034,-0.00259942710856897,-0.00125069584063642,0.000319795156394242,0.00502536567237488,0.00234656046242776,0.0101095959504622,0.0275273603739379,-0.00633031617404622,-0.00441436080719981,0.00565020641892922,-0.00386366169439345,-0.00189807954226318,-0.00198349524240982,0.00915678219706573,0.0117838339561755,0.0104973705316791,-0.00028099248013902,-0.000827029012909541
2017-02-03,0.0113407924879316,0.0171299247069672,0.00245779827495696,0.00441034487386993,0.0177405421590633,0.00647212683209375,-0.0157860250147159,-0.0335226724068036,-0.0259116315097453,-0.00477327875265754,0.00496405013093071,0.00202238942615018,0.00887246152385313,0.000200323176503758,0.00933779177918481,0.0101249504839575,-0.0250894262317702,0.00597545394329835,-0.000527466269975838,0.00464605662564033,0.00662988956529631,-0.0112307029224952,0.00147835840346389,-0.00238843295424651,0.0109691091202411,0.0151654565062804,-0.0035485746293844,0.00385358612519404,-0.00626707889582967,0.00103755520509363,-0.00196758650706297,0.00363632948968906,0.00532199968348435,0.00637866083963434,0.00240772313311588,0.0054091797421556,-0.0396852307870537,0.00258755885769446,0.000191323011595301,0.00846582665695372,0.00306506237785964,-0.0133277681941619,0.00710255240528035,0.00286865789839741,0.0149237850516473,0.00723849685455402,0.00253728502970674,0.00344412298417041,0.00292633623914051,0.0169017208235775,-0.000482160086486161,0.00519146869779163,0.00686918931616365,-0.00720286811879589,-0.020818969837971,0.00130360004356334,0.000601435196168509,0.00846604878910184,0.0100049687869461,0,0.00622729817294576,-0.00410156243658477,-0.000130775126258476,-0.00461739474022682,-0.00806227572658269,-0.0838919630614878,0.00403575064912776,0.00540191139628909,0.00172969512366983,0.00862017374881585,0.0200138065837727,0.00741470380717635,0.00653110413049918,0.00643589099026043,0.00648742207220421,0.00122750060555132,0.00434992085448727,-0.00130149281678182
2017-02-06,-0.0248739058769027,-0.0399002934139101,0.0072090940436782,-0.0193732199230245,0.00796885352064347,-0.00985895292299332,-0.00144752739388831,0.0054945403352562,0.0137014566656398,-0.00479617226349305,-0.00365534068722972,-0.0122317808386061,-0.00049970186517001,0.000400449642393497,-0.000949111434216832,0.030425630570981,0.0154499331531603,-0.0106890292075121,0.00197134193509571,0.00662988956529631,-0.00224220829637822,-0.00286301544658984,0.00939357530120244,0.00942525516410875,-0.00729937994648111,-0.00755379138546441,-0.0236304026196179,-0.0090147619648171,0.00286845462008323,0.00216824721551667,0.0057433702775862,0.00723310495933127,0.000795909511760673,0.000264801039452145,0.00403151199937923,-0.000568424365845033,-0.00425324103390823,0.00643893299426956,0.00308810682004612,-0.00413114132930481,0.00339608835224592,0.0332182155670164,0.00734928665307066,0.00119283353968935,-0.0081471987475128,-0.00211759751370888,0.00253092503895225,-0.00539063398381501,0.0121869793317542,0,-0.00944888919793296,0.00250500484431626,-0.00178921558060541,-0.0143188680748891,0.0402739052770524,-0.00733505386120203,-0.00180523868042748,-0.0318133801041504,-0.0214224300109351,0.0302747947210514,-0.0417277317187251,-0.00720752117539192,-0.00113437893551493,-0.00133081557821946,-0.00433241470377155,0.035813999068409,-0.0127390257774298,-0.0153504232518675,-0.00269189251935265,-0.00848270851100796,-0.00464849671770562,0.00141375038119484,0.000591701945891643,-0.00548671983932048,-0.00616197114313843,-0.00204680887169317,0.00111948346409285,-0.0029627357785289
2017-02-07,0.000412865200260959,-0.00375636045985628,-0.00462844745018653,-0.012097321509752,0.0221013532147394,-0.00495353516800634,-0.0165534451687792,-0.0117121347798088,-0.00739831417369607,-0.000687049151038011,-0.009329271904849,0.00343468004193248,0.00149718725671111,0.00349701574325501,0.00188672627317921,0.00972454087332392,-0.00549404608295667,-0.000803240579486442,-0.00369166465178064,-0.00224220829637822,0.00195007856804885,-0.00127261192622824,0.00340877795793215,-0.000714224089101378,0.0181493198989298,-0.00442722681420626,0.0262930369093635,0.0128535549523807,-0.00367318280466566,-0.00117988356533694,-0.00418389235593786,-0.0163490002067412,-0.00345358302224597,-0.000397227249464116,0.00458803492540127,0.00188227725351098,0.0258914661293399,0.0266008703968392,-0.00348039454555682,-0.00184209562205417,-0.0052275214187274,-0.0128019108646065,-0.00108903094692803,0.00364880827817249,-0.00410598101198723,0.000226803463845293,-0.0188829333569043,0.00359254542073018,0.00372881705789929,-0.00747654890618143,0.0108946725823049,0.00069282611831234,4.35561590723665e-05,0.004876709991263,-0.00376647907494299,0.00690355808081566,0.00310696871186789,-0.00999598811266567,-0.00956000132411106,0.0428080053674202,-0.00540833691838771,-0.000808979251786468,-0.00125223667220364,-0.00723494862967744,-0.00444846857362879,-0.00706092291453819,-0.0152674721307884,-0.0159729614000499,-0.00792471568771935,-0.0142535398557242,-0.00254438710588323,0.00172504559267495,0.00393581229043605,0.00812452461500168,-0.00195388323193857,0.00245560705675141,0.00097856710052735,-0.000950157699146637
2017-02-08,-0.0238057430275335,-0.0184487268224074,0.008724715338702,0.00127075801774357,0.00161923832592503,0.00254800962013668,-0.0213354657050218,-0.00904985666862057,0.013052345414064,0.0116161196832287,-0.00688831219507691,-0.000524885824436438,-0.000349398308531867,0.000199427974881594,-0.00179098571035574,0.0166350755350144,0.000631078200205692,0.000719854250046836,-0.00608367200063677,0.00195007856804885,0.000361684786550853,0.00223438021078978,0.00275105320752012,0.00656009901321575,0,-0.00177610297702824,0.00216422703396724,0.0189759829797449,0.00011500082503435,-0.00489333014353388,-0.00375436476279845,-0.00919975988088595,-0.00239759527446681,-0.00172392381732323,0.00639148542038548,0.00144936528264417,-0.00127883230130998,-0.00626968099324365,0.00510678598133829,0.000748597911657711,0.000619433565788086,0.00690869962312313,0.00681183771324889,0.00166167795063288,-0.00170605844581395,0.000693082148609747,-0.0108775398642376,-0.00200526869380546,-0.00282354132376916,0.0240976626222515,0.0033653877916997,-0.00275659465551303,0.00130954928160332,-0.0122369124252324,-0.0219370259000633,0.0051486967116583,0.00509061466890159,-0.0160340432195064,-0.0193986308899567,0,-0.0153008435313551,0.00586759290664141,0.0030404588095978,0.00499521628214872,0.00825569453531294,0.0140723385594397,0.0187578770705565,0.00325331808086693,0.00232591954538375,0.00236657302016718,-0.00681717263008297,-0.00141124259550818,0.00176572194092284,0.00413170454849876,0.00843887350486971,0.00976408730010414,-0.00153827521085503,0.00615960473391208
2017-02-09,-0.00593470972784338,-0.0005477554311063,-0.000127754711128247,0.00921003596014192,-0.0667937371186484,0.0124344621811669,-0.000501630308988865,0.00279325534274122,-0.00470945489898078,0.00406780221932479,0.00265494571695157,0.00858104446215435,0.00601692240377805,0.0036829061289021,0.00586977145851542,0.0144884438352745,0.00227499584266333,0.012201206186214,0.0013249525748668,0.000361684786550853,0.00564564532128564,0.0025399347654734,-0.00202208185481823,0.00170217163279318,0.00716849002198217,0.013976014416615,0.00431463954382227,0.0678226640770863,0.00368904295311978,0.000387224618518367,-0.00193856363132916,0.00553019593108672,0.00558601489033528,0.00463398851500152,-0.00107044258008848,0.0057433114377794,0.00478702206628689,-0.0101139768010423,-0.00527122291998872,0.00672116188404281,-0.000529062471838593,0.00363069364006652,0.00275102132882932,0.00362958146187431,0.0144599427494807,0.00573606373596025,0,0.0052598395736414,0.00209014842677924,-0.0354185595171685,0.0145327155676753,0.00311797574760497,0.00591504643865015,0.0124801159127488,0,-0.000795292928724933,-0.00209298006741765,0.0185424233232472,0.0167451847361786,0.00569806110909732,0.029302161639742,0.00153793260658919,-0.00174457904972547,-0.00387804256062729,0.0022040482295056,-0.0510634613959184,0,0.0125310135348013,-0.000387336144320294,0.0111996780840338,0.0135883747968637,0.0076593632937243,0.00313158327200957,0.00411434626022933,0.00419304379148588,-0.00853818396248185,0.00363174929211496,0.00623935040875789
2017-02-10,0.02477557551132,0.0312862451224086,0.00712924725506969,0.0190515809018814,-0.00575777713634196,0.000430799510963809,-0.0111000130600747,0.0114406460041154,0.0421504465770293,-0.00271002875886506,0.00211887294572222,0.00206860226062844,0.00504361923343311,0.00148921866659446,0.00479548431998644,-0.00564438231278525,0.00372064841894471,-0.0021256275164987,-0.00314924207071085,0.00564564532128564,0.00404462152569174,-0.00238998342783542,-0.000566876850065512,0.002116336909328,0.0071176182896906,0.00756813937532641,-0.00854914954409036,-0.00351907997774781,-0.000753034431449251,0.00444351577282021,0.00391046925120175,0.0325524482034218,0.00687250872847089,0.00290214975313763,0.00265418019172969,0.0033101949790062,-0.0346593763569312,0.0101139768010423,0.02461872153755,0.00440777272107518,0.00631790245754793,0.0135628610665481,-0.0102565242448076,0.00330259621649187,0.0074511064594569,0.00355970682200901,-0.00104279750622105,0.00577190380374404,0.0107770094999,-0.0525926829857344,-0.00664454271866877,0.00675644566524092,0.00393839820415565,0.0407443985701592,-0.00386473545978783,-0.00103866039186418,0.00428095920011451,0.00582846747983368,0.000332115539833255,-0.0095148105757964,0.00904981427049001,0.00722093809557567,-0.000567647607346844,0.0131509142291968,0.00461100823938132,-0.00276113680129519,0.0274931405801988,0.0160961851635171,0.00906192804245887,0.00753334640750181,0.00294813844552788,0.00790996081327489,0.0029273357030406,0.000746410047305357,0.00673624486775903,0.00630900544070734,0.00195042785140132,0.00608403104583388
2017-02-13,0.0103157897409755,0.0158064256923914,0.0011410460825978,-0.01977089247917,0.00198858412386205,0.0123235351651108,-0.0272580517093362,0.00481429362383778,0.00523605151870532,0.013477292943481,0.00409275364831441,0.0091684555004985,0.00717567228645066,0.00158600381204188,0.00701997218333261,-0.00125863716589175,-0.0077915809993474,0.0104622572840736,-0.00367049246682769,0.00404462152569174,0.00276523946282303,-0.00108670212188366,-0.00813409381616115,0.00575225171722238,-0.0106953641093277,0.00260619645271376,-0.0265914948674384,-0.0118206746200862,0.00222488939378263,0.00171885274894734,-0.00208363499348785,-0.00535235162532999,0.00682617005907371,0.00368125329032765,0.00359650215670015,0.00518871316122471,-0.030112651712441,0,0.00413103928141467,0.00492819030151814,0.00247252820585953,-0.0104612503455073,-0.0105631032856106,0.00563640393947651,0.00254567492794333,0.00523213358401176,-0.0104824521419005,0.00501036197161397,-0.00604771677908733,0.0139030921705601,0.00877094635509934,0.00407854323872048,0.00542787120660382,0.0337460143587243,-0.00777457016146244,-0.000843640999857342,0.00188571154084549,0.0103243104555183,0.00727751672205912,0,0.0126384245578444,-0.00730823547896353,0.00386519969665367,0.00422263728792061,-0.00412183137417443,0.0200736040077558,0.0117945764928375,-0.0174178070800943,0.00821963303766049,0.00190897880328533,0.0112898406166018,0.0099917730317074,0.00447165234107194,0,0.00478386860069424,0.00485756531191761,0.00610409426975611,0.00116608735960888
2017-02-14,0.00205039068205437,0.0036524797106301,0.0112141287335028,0.00681252300296364,0.013941699990017,0.00155966409313635,-0.0152353879418747,-0.00688470877749658,-0.0165233139546135,0.00400802139753864,0.00983292071952846,-0.000222550800543786,0.004738853869795,0.00286831626196449,0.00450918322837168,-0.0197144808693918,-0.00065677589751445,0.00110669674973174,-0.00198382186107784,0.00276523946282303,-0.00141602425276233,0.00307591153944559,-0.000408446674818208,-0.000336217355284774,0.0035777458196371,0.00332059308769939,0.0232304402859458,0.00946752923332816,-0.000653912503191911,-0.00196466131120676,0.00126557368950042,-0.0089848475944958,0.00313478715233684,0.00392930963498461,0.000385679201329481,0.00322345843151339,-0.0133358223550009,-0.0319517449868183,-0.0113789628919303,0.00305119523314268,0.00591946046996572,0.00764811358138662,0.0019015803062965,0.00335145685688865,0.00306201283075236,0.00399932719567264,-0.0100605025303384,0.00534420376305889,0.00381202866455332,-0.0453935946301804,-0.00402034359650116,0.00189341617427452,0.00398716866731341,0.00719722954430857,-0.0226945642427023,0.00161422598007821,0.00118920583595283,0.0146821613886214,0.00918645454807043,0.0226853282047867,0.025317820460406,0.00383474325579325,-0.00227952268838161,-0.00183639932956403,0.00306894886925946,-0.0302636513831636,0.00612303610757081,0.00508811905302098,-0.000190404934714561,0.00326365461793765,0.011575277151374,0.000458715666407983,0.00329223860856498,0.000186292248959496,-0.00510361915585156,-0.00729502177640251,0.00785311238365072,0.00569255869147955
2017-02-15,0.0174623658579363,0.0282432467369637,0.0109658419724976,-0.00393844437299418,0.00291247624850755,0.00591407613918449,0.0256089249492026,-0.0104167608582557,0.00182919913229407,-0.0026702285558784,-0.00431460208352163,0.00187731209634379,0.00588004795859387,-0.000691594106691618,0.00522661538017033,-0.0201109713286124,-0.0103444169879765,0.00446886389972612,-0.00190594740916801,-0.00141602425276233,0.0046393336505961,-0.00421140051280564,0.00635278796851413,0.0122379872770537,0.0385337395304894,0.00596393156075514,-0.0144618788208355,0,0.00718548124929441,0.00446805843790621,-0.00439918924232785,0.0178896860392612,0.00130313220682376,-0.00209345585456422,-0.0014985074067706,0.0063558369715917,0.00686108392643603,0.00388868009247645,0.0102904546396481,0.00396204125799393,-0.00101808122287306,0.00676366507991677,0.00766975456309549,0.00589536842032867,0.00539830974923028,0.0049798886657344,0.00371820192476058,-0.000209232991036146,0.00418777029164419,-0.0114167729410823,-0.00928467567349234,0.00405859387204988,0.00520692481670082,-0.00269293122298508,0.0226945642427023,0.00550027911864159,0.00237410204900002,0.0128722871758941,0.00942637999594775,-0.0284380210209567,0.0207025266749155,-0.00828066360489288,-0.00184778227187077,0.00522795029536738,-0.0093936742872085,0.108428474108492,-0.00333518930613774,-0.00169316476204262,-0.00133393682482597,-0.00394472584717631,0.00777882008799802,0.00533628233345507,0.00328127423033298,0.00909526929294069,-0.00288236515351725,-0.00244361609589516,0.0107826329509546,0.00519948323095765
2017-02-16,-0.00362979352936177,-0.00355058417318599,-0.0079632124176916,-0.00179530519946702,0.0196180703549862,-0.00517083307391886,0.0458865473751029,0.0121423868257251,-0.00733678287694361,0.0106383982050557,-0.00776059568800758,-0.00311572486018008,0.000484585944704463,-0.00734055328346184,0.000383693613708047,0.00978161404670841,-0.00248434128405162,-0.00381926591842152,0.00274355417851073,0.0046393336505961,-0.00336070223348273,-4.99012776935537e-05,0.0067160902945167,0.00469123744950828,0.0337869975773835,-0.00279767708011214,-0.00217241245472044,-0.0298885312511192,0.00102229547792732,-0.000969834407120729,0.00685136821459587,-0.0251360190299774,0.00881748178255082,0.00587724276566437,0.00376734116817445,-0.000780454989955714,-0.0245729132483068,0.00516135776772231,-0.00466418187611239,-0.000887105703972324,0.00215587468296441,0.00898964739206587,0.00514650011473883,-0.000309381343705617,-0.0036242208772741,-0.000864491601550554,0.00792181859477026,-0.0015895801560788,0.00644263384065269,0.0348752331289273,0.0142486381180253,0.00600179148285562,-0.000851604997672339,0.0113954366255693,0.00243601767187274,0.003692285889632,-0.00158208310488828,-0.0210024053794921,-0.013025244572562,-0.0233472954029117,-0.0304437230545123,-0.00507382692203873,0.000233016704310973,-0.00165492360060426,-0.00427993351659328,-0.0176995799448312,0.00997238181293714,0.00469616711921761,0,-0.0137231651884298,-0.00244975075280696,0.00030415653942395,0.00231024822172721,0.00129296356669473,0.00416075438893904,0.00994045795900833,-0.00135833287506149,-0.00508326379697088
